13088 25
1:5035 -0.008995 -0.017333 -0.015031 0.017547 0.019243 0.007283 -0.013851 0.011498 0.006446 -0.015062 -0.010801 0.007096 0.015558 -0.018401 -0.010778 -0.017742 0.011284 -0.001550 0.007079 -0.007757 -0.017304 -0.009712 0.009176 -0.015907 0.006170 
1:4418 -0.017390 -0.003829 0.009121 0.012724 -0.019884 0.004259 0.009804 0.013314 0.008576 0.013084 0.001034 -0.018389 0.010819 0.019541 0.000291 -0.010090 -0.010325 0.009897 0.017195 0.005205 -0.013095 0.000567 -0.018826 -0.000937 0.013908 
1:3043 -0.010806 0.015269 0.018083 -0.008999 -0.011928 -0.002424 0.001503 0.014627 -0.007573 0.004601 -0.015882 -0.013608 -0.009957 -0.011302 0.019549 -0.002839 -0.001730 -0.011238 0.007210 0.001809 -0.001372 -0.014982 0.005954 -0.018758 -0.015742 
1:5643 0.003531 0.007290 0.011915 0.012908 0.010792 0.012127 -0.012223 0.010162 0.008292 0.008093 -0.015670 0.018128 0.007547 0.001445 -0.006545 -0.015035 0.016256 -0.006445 -0.018070 -0.006319 0.011315 0.005154 0.005720 0.000945 0.012255 
1:3653 -0.004206 0.017826 0.009230 -0.016715 -0.014430 -0.008803 -0.013608 -0.015010 -0.003635 0.011961 0.005948 -0.004627 0.007688 0.000084 0.004306 -0.012818 -0.002816 -0.015697 0.010711 -0.002143 -0.008063 -0.010473 -0.009228 0.016467 -0.010726 
1:4352 0.019208 -0.017239 0.017255 0.008783 0.018541 -0.007463 -0.016666 0.001462 -0.002487 -0.001684 -0.011037 0.002769 -0.003148 0.011652 -0.008251 0.014169 -0.009473 -0.000352 0.004528 0.007133 0.016327 0.012601 -0.009125 -0.005496 0.010918 
1:2745 0.014781 0.005869 -0.003580 0.013090 0.001338 -0.007330 0.013223 0.006952 0.017634 -0.016865 -0.000444 0.014931 -0.000370 0.009541 -0.018320 -0.007611 0.000271 -0.001276 -0.002927 0.001426 -0.016203 -0.017303 0.005562 -0.017293 0.002954 
1:4554 -0.008038 0.015345 0.017091 -0.001232 0.011942 0.017065 -0.003504 0.017033 -0.018992 -0.002695 0.009615 0.018323 -0.014154 -0.011733 0.011504 0.012591 -0.003007 0.011651 -0.005417 -0.012710 -0.008062 0.013610 0.012346 -0.019365 -0.008437 
1:6489 0.016315 -0.006451 -0.000578 0.005829 -0.004500 -0.017797 -0.003796 0.011180 0.000196 -0.004161 -0.019735 -0.007358 -0.014471 -0.009544 -0.009438 0.019533 0.016245 0.008240 -0.010876 -0.009234 0.010763 -0.014522 -0.014701 -0.009138 0.003983 
1:5293 0.003619 0.000334 -0.012750 0.002308 -0.003027 0.003413 0.015777 0.007863 0.002392 -0.017820 0.014193 -0.011328 -0.003802 -0.014969 -0.009998 -0.005867 0.012024 -0.002938 -0.013504 -0.017321 -0.011393 0.012996 0.002566 0.001685 -0.018105 
1:4522 0.007098 0.006365 -0.019317 -0.001698 -0.004314 -0.016590 -0.017092 0.013864 0.017968 -0.017734 0.001434 -0.010409 -0.007188 -0.013058 -0.000506 0.019699 -0.001819 0.013833 0.001003 -0.007432 0.015795 -0.008325 -0.010782 -0.019847 0.009740 
1:3167 -0.012668 -0.003157 0.005224 -0.017186 -0.004572 0.009801 0.007853 -0.006535 -0.002356 0.009055 -0.003030 0.008392 -0.013673 -0.011292 -0.007402 0.006850 -0.015228 0.017155 0.000075 0.003398 -0.008772 0.005337 0.008059 -0.009054 0.008823 
1:3161 0.004706 -0.012899 -0.005376 -0.005716 0.013104 -0.005542 0.016703 -0.001519 0.007780 0.015823 0.018342 0.009378 -0.002085 0.018643 -0.018534 0.013445 -0.010532 -0.015348 0.009185 0.017983 0.010912 0.006303 -0.003654 -0.015411 0.014765 
1:2742 0.013018 -0.000034 -0.014855 0.017031 0.013090 -0.011322 0.013988 -0.012634 0.015737 -0.019957 0.018326 -0.004641 -0.014981 0.000434 0.010202 -0.002264 -0.008227 0.018725 -0.001389 -0.006653 0.014968 0.015663 0.011071 0.007500 -0.010767 
1:5048 -0.014035 0.016311 -0.015460 0.001281 0.009713 -0.009326 0.004487 -0.004589 -0.001856 -0.006276 0.007794 0.013778 -0.001934 0.002238 -0.011654 0.019663 0.008353 -0.003605 0.005052 0.000749 0.010865 -0.006749 0.019604 -0.008962 0.001806 
1:5435 0.010774 -0.016281 0.009280 0.018245 -0.016284 -0.007527 -0.018761 -0.012194 -0.019719 0.014811 0.017334 0.006533 0.002743 -0.003902 -0.014375 0.009855 0.015742 -0.016136 0.006404 0.003349 0.018071 0.013850 0.017352 0.007333 0.008741 
1:6772 0.000202 -0.008982 -0.010192 0.017719 0.016848 -0.011683 -0.009818 0.010350 0.016181 -0.002463 0.019050 0.008301 -0.006750 0.009808 0.016276 0.013671 -0.002179 0.010207 -0.001389 -0.007117 -0.004050 0.007224 -0.005787 0.008942 0.018432 
1:2928 0.014635 0.006012 0.011025 -0.014526 -0.014507 0.006575 -0.013494 -0.010398 0.001038 0.017561 -0.005110 -0.011902 0.001859 -0.003392 0.008418 0.017424 0.004237 0.016484 -0.017096 -0.019839 -0.019587 0.001580 0.014219 -0.015573 -0.010432 
1:3869 0.002825 0.001416 -0.001574 -0.017673 0.013962 -0.009804 -0.013143 -0.011398 -0.016005 0.008600 -0.003809 0.006265 0.000868 -0.019229 -0.012165 -0.012825 -0.000643 0.015106 -0.003746 -0.003836 -0.013450 -0.007884 -0.002143 0.002901 -0.007393 
1:6242 -0.005419 -0.017282 0.003712 -0.006953 -0.019625 0.014181 0.004658 0.011923 -0.001501 0.017351 0.001985 0.019563 -0.008629 0.009315 -0.011659 0.015958 -0.005467 -0.006058 0.017175 0.006676 -0.007187 0.014989 0.015655 0.004174 -0.006092 
1:4344 -0.003451 -0.000278 -0.001302 -0.010370 0.007059 -0.003130 -0.009709 0.001099 -0.018147 0.001993 -0.002940 -0.003461 0.018369 -0.017744 0.016159 0.003122 0.005642 0.018631 -0.006857 0.009258 -0.016773 -0.018565 0.019715 0.002070 -0.015165 
1:5661 -0.005722 0.005557 -0.006139 -0.005909 -0.003391 0.008094 0.018123 -0.011219 -0.006696 0.008245 0.006532 -0.009382 -0.012576 -0.018948 -0.012067 -0.016398 0.004504 -0.005540 0.008630 0.002647 0.002744 0.013407 -0.005085 -0.005244 -0.013608 
1:6173 -0.000156 0.016590 0.001881 0.014340 -0.010401 -0.002804 -0.002647 -0.000421 -0.009561 0.019821 -0.016702 0.011062 0.000709 0.017073 0.003402 -0.012957 0.019136 -0.017283 0.001696 0.002817 -0.007833 -0.011089 0.019817 0.017404 -0.003158 
1:2819 0.000744 -0.018531 -0.009670 -0.009184 0.005831 0.009475 0.007018 -0.012595 -0.017960 0.005499 0.015970 0.005070 -0.018599 0.014634 -0.003393 -0.018422 0.019820 -0.016092 0.016324 -0.014749 0.019946 -0.016826 -0.013210 -0.005097 0.001819 
1:3754 -0.007860 0.013725 -0.017373 0.001817 0.011674 0.002518 0.008901 0.007103 0.007479 0.015442 0.002108 0.004607 -0.004178 -0.006684 -0.004157 0.000642 0.016489 -0.004698 0.001361 -0.002622 -0.017224 0.009143 -0.008233 0.014100 -0.004839 
1:3251 -0.009473 0.001948 0.007988 -0.009172 0.001993 0.005618 -0.012976 0.016730 -0.015526 0.008306 -0.016773 -0.014344 -0.015776 0.005627 0.002006 0.018842 0.005671 -0.018065 -0.011276 0.003632 -0.018777 0.009667 0.009448 -0.005296 -0.017109 
1:5353 0.010290 0.005095 0.013193 0.010979 -0.008703 0.013277 0.006779 0.002214 -0.005795 0.016403 0.014959 -0.008289 0.009360 -0.010433 -0.019661 -0.010581 0.006222 0.015115 0.017521 0.015791 0.010067 0.004992 0.000597 0.009733 0.013134 
1:5362 0.005056 -0.009129 -0.014117 0.016868 0.006871 0.018511 0.000373 -0.009525 0.006110 0.009153 0.007062 0.006649 -0.000776 0.015162 -0.005188 0.009543 -0.006090 0.019908 0.013104 -0.012660 -0.001148 -0.002724 0.010978 0.012986 -0.015535 
1:6485 0.004069 0.019718 -0.011283 0.013961 0.003724 0.011480 0.017469 0.007483 0.016706 0.001703 0.005621 0.008463 0.012932 0.019574 0.006567 -0.011933 -0.001179 -0.002552 -0.002244 -0.015819 -0.008566 0.006478 -0.018360 0.008611 0.002475 
1:2891 0.010953 0.013058 0.000081 -0.012977 0.000845 0.013191 0.010904 0.012446 -0.000016 -0.009889 0.001941 -0.007314 -0.002478 0.009573 -0.004752 -0.013745 -0.008725 -0.017772 -0.010661 0.014288 0.001911 0.010864 0.012403 0.002901 -0.017811 
1:5882 -0.013061 -0.013955 0.005244 -0.003536 0.008353 0.006012 0.017439 -0.006935 -0.001416 -0.018919 -0.009256 -0.008722 0.015730 -0.001571 -0.019380 -0.009118 0.017465 0.002422 0.010164 -0.014083 -0.011655 -0.001122 -0.008904 -0.009997 -0.008474 
1:5010 0.015074 -0.017614 -0.006314 0.011508 0.002967 -0.001237 -0.016382 -0.001018 0.003151 0.006640 0.014820 -0.004441 0.008490 -0.018828 0.015788 -0.009675 -0.009895 0.015897 -0.015165 -0.003576 -0.005870 0.016766 0.010816 0.012704 -0.011355 
1:5310 0.013562 -0.010771 -0.010798 0.019747 0.000961 -0.002550 0.000709 0.005760 -0.011440 -0.016805 -0.017025 -0.005702 -0.011659 0.009113 0.015539 -0.003835 0.000950 0.012125 -0.013466 -0.000506 0.008817 -0.008569 0.013577 -0.018036 0.016096 
1:6365 -0.003867 -0.018685 0.003327 0.007465 0.016425 -0.016412 -0.001059 -0.012309 0.011011 0.005682 -0.005139 -0.002330 -0.014227 0.007127 -0.019831 0.008043 -0.004265 0.011184 -0.002626 0.007726 0.006973 0.003896 0.017049 -0.008755 -0.004216 
1:3111 -0.001395 0.009676 -0.014400 0.004416 -0.006240 -0.009111 -0.008606 -0.010857 -0.008557 -0.005267 0.019150 -0.006313 -0.003962 0.002617 -0.010756 -0.004710 -0.013639 -0.010548 -0.013235 0.010105 -0.014555 0.001920 -0.003464 -0.006351 -0.019100 
1:3877 -0.010643 -0.012945 0.018432 -0.016968 0.006531 0.008647 0.007101 0.010750 0.004925 0.015157 0.008923 0.009671 0.016028 -0.010803 -0.000155 0.003348 0.018134 0.016428 0.017245 0.017350 -0.019247 0.000958 -0.015651 0.018432 -0.014629 
1:5914 -0.004659 -0.015924 0.000582 -0.003752 0.014966 -0.003875 0.002275 0.009154 -0.011476 -0.016002 0.003825 -0.019561 0.002625 -0.001221 -0.008082 0.002212 0.006261 -0.009168 -0.018098 -0.005141 0.003300 -0.003503 -0.012076 0.005750 -0.013298 
1:4371 -0.006614 -0.004455 0.002020 -0.002495 0.015098 0.003559 -0.015383 0.016096 -0.010923 -0.002131 -0.001293 -0.011382 0.015668 -0.007841 -0.009076 0.007679 0.006631 0.008176 0.003838 -0.008469 -0.010758 0.004617 -0.017902 -0.003644 0.003854 
1:3613 0.001319 -0.017600 0.015523 0.001800 -0.001527 0.005712 -0.016403 0.007783 0.005933 -0.007538 -0.001462 0.007994 -0.018126 -0.002536 -0.008651 -0.004061 -0.004873 0.008079 -0.008173 -0.015360 -0.007309 -0.005432 0.016695 0.019067 -0.003066 
1:5748 -0.008344 -0.002375 -0.019996 -0.017923 -0.009534 -0.001672 0.018479 0.000333 0.008720 -0.000163 0.004090 -0.006919 0.008154 0.009235 0.002480 0.001746 0.002506 0.019071 -0.008974 0.005625 -0.005937 0.001976 -0.006777 0.016612 0.010686 
1:4935 0.017004 0.015879 0.009270 0.019813 -0.007929 -0.013028 -0.019607 0.003958 0.011469 0.000049 -0.007100 -0.002709 -0.008134 -0.002811 0.000926 -0.018189 -0.001345 -0.014762 0.010334 -0.005790 -0.002151 -0.002387 0.004664 0.018041 0.005749 
1:4287 -0.011582 0.008765 0.016206 -0.019898 0.014159 0.009121 -0.013494 0.001647 0.003901 -0.005272 0.019972 0.017585 -0.005313 0.004406 0.010843 -0.004362 0.013308 0.001912 0.012831 -0.002792 -0.011514 0.006243 -0.014087 0.019220 -0.013326 
1:3166 -0.001012 0.014467 0.005228 -0.015109 0.005894 -0.011871 0.006332 0.013799 -0.013636 -0.011108 -0.018940 -0.018527 0.014481 0.017943 0.015078 -0.011404 0.007278 0.016226 0.011101 -0.010977 0.005291 -0.012687 -0.018718 -0.012442 -0.000492 
1:5046 0.001710 -0.017020 -0.016106 -0.005904 -0.014825 0.001430 0.017096 -0.017561 -0.000751 -0.004128 -0.008759 -0.013331 0.009781 -0.004168 0.002392 0.015256 0.008124 -0.010110 -0.000481 -0.007807 -0.011239 -0.016084 -0.018991 -0.017370 0.000513 
1:5675 -0.018564 -0.011269 -0.018649 0.017133 0.007249 0.017799 -0.019506 0.009013 -0.000362 -0.005229 0.018298 -0.007056 -0.000295 -0.015159 0.001045 0.013374 -0.014920 0.000637 -0.008559 0.010555 -0.016546 0.001906 0.016985 0.006720 -0.004094 
1:4110 0.004953 0.010778 0.009768 0.006172 -0.004393 -0.001198 -0.009181 -0.010790 0.004508 0.002616 0.008854 0.015251 -0.007453 0.000180 -0.016576 -0.011741 -0.004370 -0.007378 -0.003848 0.009772 -0.003844 0.000564 -0.019113 -0.001404 -0.018686 
1:5206 -0.007516 -0.013301 0.013174 -0.007658 -0.011109 0.013902 0.018335 -0.009755 -0.000470 -0.009317 -0.011424 0.013203 -0.007476 0.011930 0.008016 0.005111 0.003865 -0.006246 -0.014077 0.015542 -0.013168 0.017766 0.018361 0.009963 -0.010746 
1:3876 0.001638 -0.000251 -0.008841 0.014852 0.004098 -0.013884 -0.009324 -0.000636 -0.004181 0.012308 0.017348 -0.018754 0.012956 0.014648 -0.002678 0.007045 0.002902 -0.009156 0.010052 -0.016561 -0.000596 -0.010870 -0.008802 -0.004338 -0.005661 
1:5856 -0.000412 -0.003210 0.000793 0.011645 0.001100 -0.014622 -0.002675 -0.001188 -0.014454 0.000177 -0.016257 -0.016651 0.014406 0.016788 0.011843 -0.014317 0.019867 -0.010894 -0.000944 0.009933 -0.003431 -0.017856 0.015106 0.003022 -0.009118 
1:6823 0.015309 0.008115 -0.008399 -0.005331 -0.017148 -0.015902 -0.014808 -0.001153 0.003524 0.019283 0.004767 -0.000532 0.013392 0.012701 0.015851 0.012287 -0.016778 -0.011140 0.002177 -0.008294 -0.006618 -0.010117 -0.003782 -0.007136 0.001861 
1:5705 0.016219 0.002467 0.014871 -0.012101 0.004473 -0.019703 0.015334 -0.008713 0.014319 0.009659 -0.000667 -0.019192 -0.015673 0.003964 0.005663 0.003003 0.017434 0.004786 0.007227 0.010114 0.012217 -0.015881 -0.013147 0.019836 0.008247 
1:2856 0.016136 0.016512 0.019491 -0.018725 -0.011841 0.002247 0.007616 0.019911 -0.012601 -0.017830 0.000803 -0.000112 0.012775 0.019044 0.008002 0.008805 0.005509 -0.012263 0.012199 -0.000809 -0.000204 -0.016420 0.014820 -0.014908 -0.004284 
1:3743 -0.010413 -0.006327 0.005462 0.008760 -0.000538 0.012192 -0.016685 0.007629 0.016828 0.007528 -0.008701 0.010086 -0.019184 0.013753 -0.016216 0.015888 0.007726 0.003320 -0.009193 0.014353 0.016126 -0.016711 0.011133 0.007620 0.008253 
1:5519 -0.003937 -0.000943 -0.003248 -0.017760 0.014071 -0.002506 -0.007313 0.010866 -0.015242 0.009480 0.002630 0.011871 0.005036 0.001037 -0.010935 0.010046 0.016571 0.007503 -0.011077 -0.007069 -0.015616 -0.006970 -0.013331 0.017240 -0.014911 
1:3234 -0.003120 0.017981 -0.010179 -0.007909 0.013990 -0.008278 -0.005366 -0.012683 -0.010561 0.007669 -0.003227 -0.015042 0.014176 0.013678 -0.015392 0.010383 0.005329 -0.008355 0.008523 0.004442 -0.000258 -0.013246 -0.018389 -0.000005 0.017535 
1:5102 0.001727 -0.012603 0.008088 -0.009423 -0.008865 -0.005291 0.012216 -0.005268 0.004307 0.002970 0.013406 -0.005307 -0.003362 -0.012931 -0.000373 -0.003470 0.004215 0.018622 0.012167 -0.008269 0.018902 0.012432 -0.017100 0.001720 -0.016586 
1:4415 0.006590 -0.018996 -0.015260 -0.006932 -0.003936 -0.016889 -0.000288 0.007596 -0.010768 -0.002213 0.005858 0.017527 0.009260 -0.013335 0.011071 0.008888 0.002242 0.009438 -0.002353 0.016563 -0.014392 -0.017302 0.016117 -0.008055 -0.012020 
1:5287 -0.012830 0.003076 -0.016986 -0.016930 -0.014713 -0.015001 -0.018587 0.009531 0.003644 0.004073 -0.008268 -0.003330 0.003536 -0.016755 -0.015053 0.019802 -0.008449 -0.013240 0.006044 0.000233 -0.010191 0.011746 0.002208 -0.010271 0.010670 
1:5052 -0.013218 -0.001731 0.013971 -0.012554 0.018006 -0.006779 -0.007411 0.005207 -0.009584 -0.007877 0.000469 -0.018658 0.015862 -0.017769 0.014439 -0.013927 0.018125 0.018530 0.005271 -0.000929 -0.002245 -0.010292 0.013878 -0.005294 -0.012121 
1:3075 -0.009342 -0.019277 -0.006543 -0.012972 0.019788 0.014591 -0.002820 -0.004921 -0.014062 0.019489 -0.008521 0.005990 0.002192 -0.013762 -0.002363 0.016955 -0.018937 -0.013114 0.015403 -0.019256 -0.002958 0.009176 0.017757 -0.019445 0.010455 
1:4979 0.018123 -0.003865 0.003095 -0.009907 0.006132 0.018189 0.012317 0.001977 -0.016373 0.014184 0.013673 0.009356 -0.018942 0.012817 0.000195 -0.013943 0.002827 -0.011012 0.015384 -0.005478 0.011720 0.002609 -0.005389 0.012630 0.012859 
1:5628 -0.006279 0.004314 -0.000785 0.003909 0.006359 0.019233 -0.009973 0.018272 0.009000 -0.006795 0.011212 -0.007380 0.011592 0.000660 0.015059 -0.003045 0.015590 0.000953 -0.004565 0.004988 0.006100 0.008586 -0.015026 0.004709 -0.000595 
1:6361 -0.014268 -0.016892 0.007142 0.018536 0.002755 -0.006646 0.000798 0.014061 0.009089 0.006130 -0.013701 -0.018451 -0.009317 -0.012589 -0.006574 -0.012720 -0.008832 -0.017216 -0.019761 -0.002832 0.011172 0.005942 0.008573 0.013260 0.019099 
1:4369 0.011685 0.005363 0.012297 -0.010159 -0.012907 -0.004361 -0.006974 -0.012263 -0.007813 0.017379 0.016648 -0.016346 -0.010602 0.001931 -0.004267 0.002222 -0.016224 -0.018887 -0.018083 0.014015 0.000537 0.014040 -0.011812 0.014594 0.008955 
1:6160 0.009854 0.005629 -0.017457 -0.008626 0.002784 -0.017179 0.008969 -0.014037 0.000011 0.018887 -0.013926 0.010290 0.017364 -0.012213 0.015228 -0.015002 -0.008675 -0.007863 0.012809 -0.007286 -0.006927 -0.007518 -0.017977 0.015954 0.015190 
1:3048 0.004337 0.012784 0.012743 0.002952 0.016514 0.004243 0.012192 -0.016796 -0.019467 -0.019137 -0.014551 -0.004764 0.006721 0.010028 0.002669 0.002570 -0.002472 -0.007764 -0.012996 -0.012727 0.016617 -0.012138 -0.014890 -0.013091 0.019999 
1:6671 -0.018958 0.012419 0.010729 -0.007127 0.013624 -0.015714 -0.019873 0.018487 0.017112 0.012536 0.005571 0.013325 -0.014574 0.011128 0.015578 -0.014430 -0.018090 0.017541 0.019162 0.011365 0.001290 -0.005002 -0.007463 0.013026 0.014326 
1:6104 -0.014804 0.009705 0.003125 0.007622 -0.002250 -0.001053 -0.008756 0.015117 0.008535 -0.017115 0.009898 0.010729 -0.000011 0.006566 -0.012854 0.007211 0.017586 0.002968 0.014711 0.007573 0.016373 0.008979 -0.010053 0.001703 -0.018108 
1:5527 0.017723 -0.011671 -0.005237 -0.019543 0.011612 -0.012198 0.016809 0.019300 -0.010390 -0.001268 0.004156 0.003854 0.002388 -0.017813 0.013593 -0.009752 -0.015840 -0.019588 0.010842 -0.001196 -0.014141 0.012479 -0.012792 0.003265 0.003853 
1:3981 0.002362 0.014818 0.006253 0.014673 -0.007903 0.009998 -0.016276 0.006270 0.003044 -0.015002 -0.015891 0.001318 -0.012700 -0.011408 -0.013073 0.001508 -0.002963 0.005620 -0.009010 0.016006 0.013981 0.009566 -0.010768 0.012093 -0.008740 
1:4403 -0.003148 -0.012671 0.003129 0.009699 0.008216 0.017275 -0.010277 -0.004550 -0.002746 0.002722 -0.006011 -0.016190 -0.011857 -0.004200 0.009626 -0.011044 0.000092 0.002040 -0.014263 -0.006802 -0.009564 -0.009045 0.003171 -0.001685 0.012577 
1:5769 0.014727 -0.015793 -0.015967 -0.019730 -0.016317 -0.005226 0.017202 0.003258 -0.018921 0.018781 0.017056 -0.018855 0.014254 -0.000624 -0.005481 -0.007940 0.002815 -0.014350 0.001175 0.013015 0.003708 -0.009908 0.011872 0.001306 -0.010398 
1:5620 0.010779 0.003583 0.002459 0.014775 -0.013744 -0.000881 -0.009771 -0.012083 -0.013055 -0.000274 -0.015920 -0.001097 0.001987 0.012998 0.017770 0.017146 -0.009655 -0.012468 -0.016180 -0.006786 -0.017534 -0.004191 -0.004855 0.011312 -0.002067 
1:5635 0.015840 -0.018203 -0.011643 0.014590 -0.005890 -0.014597 0.016055 -0.010751 0.003618 0.011614 -0.004951 -0.014717 -0.017376 -0.006257 0.004704 -0.002448 -0.012631 -0.001734 0.016837 0.002220 0.015727 -0.001732 0.004453 0.005873 -0.007914 
1:5718 -0.003563 -0.012813 -0.012073 -0.005634 -0.011143 0.016203 0.014298 0.005697 0.000328 -0.005347 -0.011702 -0.012186 0.004035 0.015208 0.016911 -0.012684 -0.009061 -0.004459 -0.019305 -0.014792 0.012470 -0.005992 0.012881 0.003936 0.010115 
1:3951 0.012215 0.012314 0.003810 0.011908 0.013505 -0.003082 -0.009277 0.016931 0.006584 0.014496 -0.017622 0.011847 -0.018308 0.017839 -0.001184 0.010521 -0.004575 0.008169 -0.004738 -0.016230 -0.014080 0.017715 -0.007870 -0.001968 0.013840 
1:6484 0.000793 0.012575 0.018125 0.000761 0.009716 0.004206 -0.013126 -0.001542 -0.011874 -0.005770 -0.016097 -0.019466 -0.004829 0.013923 0.008128 0.005810 0.003000 0.010888 -0.007010 -0.008008 -0.008117 0.018832 0.005339 -0.015532 -0.006600 
1:3447 0.008922 -0.006114 -0.018899 0.006708 -0.002252 0.010105 0.012633 0.015943 0.019857 0.005336 -0.003127 -0.018983 0.016559 0.007138 0.004927 0.012427 0.014804 0.009295 -0.013382 -0.019250 0.019302 -0.008226 0.011242 -0.006101 0.019369 
1:6082 -0.006147 -0.007937 0.014970 0.006760 -0.002397 0.003034 0.001399 -0.003705 -0.017597 0.006804 0.019727 0.013093 0.014648 0.012487 0.016137 -0.002434 0.018326 0.019013 -0.014686 -0.012792 0.005324 -0.013156 0.003328 0.013694 -0.011822 
1:5807 -0.019620 -0.010636 -0.001083 -0.007593 -0.009184 0.009583 0.004198 0.017270 -0.006329 0.014407 -0.012354 -0.016117 -0.010423 0.010711 -0.000029 0.011493 0.002867 0.019994 0.012046 -0.018075 0.008452 -0.019024 0.000445 0.007491 0.004281 
1:3098 0.004230 -0.017999 -0.007298 -0.018623 0.000600 0.014203 0.017825 -0.005210 0.003382 0.004620 -0.018360 0.000485 0.009950 -0.000161 0.000778 0.004714 0.018027 0.018155 0.008795 -0.007544 -0.007316 0.001657 -0.012540 0.006763 0.001230 
1:5695 -0.009928 0.014530 0.009841 0.014659 -0.017924 0.003332 -0.003267 0.007582 0.016722 -0.003537 -0.000941 0.013901 0.018975 -0.003549 0.001800 -0.019431 0.015761 0.003799 0.012541 0.017323 -0.002458 -0.009037 0.010180 0.013530 0.016425 
1:3211 0.016517 -0.014123 -0.001592 -0.006318 -0.001025 -0.008169 -0.008186 0.017182 0.001070 0.016577 0.008450 0.003772 -0.017648 0.009755 -0.012027 0.000299 -0.011624 -0.012269 0.004246 0.001116 -0.011752 -0.015444 -0.004735 0.012583 0.019997 
1:2767 0.013817 -0.004326 0.018164 0.010137 -0.019938 0.006395 -0.018861 -0.017582 0.000210 -0.007852 -0.007061 -0.009429 0.010766 -0.006407 0.004562 0.000602 0.005753 0.001475 0.019602 -0.013191 -0.011190 0.004946 0.018593 -0.005618 -0.010517 
1:5012 0.006135 -0.006414 -0.013407 0.016899 0.016147 -0.019175 0.009421 -0.001552 -0.018520 -0.014056 -0.018310 0.005772 0.004010 0.017488 0.010865 0.010615 0.012331 -0.008698 -0.018536 -0.009746 0.001926 0.003994 0.016849 0.010770 -0.018486 
1:5184 -0.006603 -0.016142 0.008229 0.005773 -0.007035 0.003553 0.006448 -0.015502 0.010509 0.004247 -0.014777 0.008730 0.016528 0.003433 -0.007419 -0.009318 0.013705 -0.000624 -0.007231 -0.014442 0.007989 -0.008691 -0.003124 -0.007422 0.017533 
1:4766 -0.004456 0.003071 0.006252 -0.019286 -0.008802 -0.018895 0.013355 -0.002850 -0.015484 0.015118 -0.013655 0.005264 -0.012596 0.000662 -0.015810 0.017133 -0.010033 0.000097 0.011769 -0.001460 -0.012287 -0.002622 -0.018507 0.016102 -0.007102 
