10063 8479
8750 7751
7751 8750
10234 9950
9950 10234
9911 10976
10443 12062
12062 10443
10976 9911
7485 9911
9911 7485
7485 8657
8657 7485
9911 8416
8416 9911
8452 9810
9512 7627
11709 10441
10441 11709
11198 11685
8932 8932
12458 7912
7912 12458
7194 6978
6978 7194
7912 8134
8134 7912
8470 8796
9852 8704
10576 9882
9882 10576
9208 12195
12195 9208
11622 7741
7741 11622
11607 8969
8969 11607
10955 11473
10841 11749
11473 10955
9353 11178
11685 11198
8040 7258
7258 8040
10728 7921
7921 10728
10835 8461
10784 9911
9911 10784
8461 10835
11473 11707
10948 11217
11217 10948
11707 11473
9499 11396
11396 9499
11178 9353
12150 7445
7445 12150
11016 11473
11749 10841
7286 7896
7428 9136
9136 7428
7627 7925
7925 7627
7849 7682
7682 7849
8642 10452
10452 8642
11674 12370
12370 11674
9629 10022
8285 9911
9911 8285
10022 9629
11945 10567
10567 11945
7627 9932
10582 10582
7905 10904
11519 10557
8315 8203
8461 9911
9911 8461
10197 9911
9911 10197
9678 9647
9647 9678
7287 9291
9291 7287
11853 6955
6955 11853
11685 11294
11294 11685
9950 7912
7912 9950
11187 10723
8203 8315
10723 11187
10557 11519
8045 10030
9932 7627
7890 10271
12329 8651
7312 7187
7187 7312
10481 10197
10197 10481
10897 10582
7094 11495
10582 10897
11495 7094
8424 9446
9446 8424
11925 9911
9911 11925
9136 9212
9212 9136
11473 11016
7896 7286
8651 12329
10904 7905
8827 12265
7946 10835
10205 7045
7045 10205
10271 7890
7734 9810
9810 7734
9771 10669
11757 8139
10669 9771
8139 11757
11940 7152
7152 11940
8937 8937
12277 8142
8142 12277
9254 9911
9911 9254
10835 7946
12265 8827
7518 11078
12086 9862
10298 7164
10751 10904
11650 11782
11146 10062
10062 11146
11424 8979
8979 11424
11603 7253
7253 11603
9042 9275
9275 9042
8466 9911
9911 8466
9911 9855
10904 10751
9855 9911
10736 7804
9854 9384
9384 9854
8497 12259
12259 8497
6994 10802
10802 6994
7949 7949
9487 8044
8044 9487
7724 11667
11667 7724
10529 11662
7804 10736
11662 10529
11782 11650
9673 11413
9917 8303
12033 7528
7528 12033
7386 7386
10675 9382
9382 10675
8242 12122
12122 8242
7264 12259
12259 7264
11446 11338
11338 11446
9009 12298
11413 9673
12298 9009
9855 11876
11876 9855
9149 12350
9923 9521
9521 9923
9149 9186
9186 9149
11272 12334
12334 11272
10699 8274
8274 10699
8183 10298
10298 8183
12350 9149
8303 9917
7429 10904
9414 8040
10208 8146
8146 10208
8642 9705
9705 8642
10480 8532
8532 10480
8183 11330
11330 8183
10182 9911
9911 10182
9092 12122
9273 11792
11792 9273
10524 7360
12122 9092
8890 11353
6968 6968
9275 11396
11396 9275
9723 12137
12137 9723
8326 10632
10632 8326
10070 7912
7912 10070
8573 8573
9779 12450
12099 10802
11353 8890
10904 7429
7360 10524
9992 11173
8040 9414
9779 9779
8233 8233
11659 8654
8654 11659
11974 7912
7912 11974
12379 10904
10904 12379
11951 9174
9174 11951
10601 9834
9834 10601
7944 7944
11015 9269
11574 8936
7381 11574
11574 7381
9269 11015
10197 10582
9557 10020
10020 9557
9977 10035
10035 9977
10582 10197
11173 9992
9810 10298
10298 9810
8936 11574
10802 12099
10881 9723
11636 10904
8249 8317
8317 8249
8094 11411
11411 8094
10802 7311
7706 8056
8056 7706
7311 10802
7864 9165
9165 7864
11873 8674
8674 11873
8571 7912
8592 7466
11603 10802
11087 10981
10981 11087
7912 8571
11682 12033
12033 11682
10897 6990
6990 10897
12344 7071
7071 12344
7437 10710
10710 7437
11078 7996
7996 11078
10802 11603
10339 10339
7466 8592
7433 8739
8314 8314
9855 10893
10893 9855
8876 11645
11645 8876
11668 11668
10834 7579
7579 10834
8571 10314
10466 8890
8890 10466
10314 8571
9682 9269
8739 7433
9269 9682
11749 8724
8317 10432
11801 9737
9737 11801
10432 8317
7622 10897
10897 7622
7675 7675
11897 11897
7649 8263
8263 7649
10897 8065
8065 10897
8724 11749
9723 10881
9579 8979
7692 7235
9723 8384
8531 8658
8658 8531
11057 9911
9911 11057
11491 7146
7146 11491
10631 11411
8771 9911
9911 8771
12428 11291
11291 12428
10736 7746
8384 9723
7746 10736
7201 8810
8642 7560
7560 8642
8810 7201
11724 7275
7275 11724
10745 7576
7576 10745
12376 12376
7381 9723
9723 7381
8995 8995
10904 11636
11411 10631
8979 9579
7925 10225
10904 10536
7235 7692
9929 12259
12259 9929
10881 11627
11627 10881
10115 9720
9720 10115
7546 10995
10995 7546
8890 10303
10303 8890
8016 10443
10443 8016
10225 7925
8210 8210
8014 9491
10710 10197
10197 10710
11234 11234
8283 7020
7020 8283
10582 9397
9397 10582
7127 8749
8749 7127
10802 9149
9149 10802
10536 10904
9491 8014
12450 9779
9865 11015
11015 9865
9382 11735
11735 9382
7964 7518
7518 7964
10594 11428
11428 10594
7161 7912
7912 7161
8449 8785
8785 8449
9894 10808
10808 9894
7388 8068
10781 9122
8068 7388
9136 7850
8642 10730
10730 8642
7717 10644
10644 7717
7912 8098
8098 7912
8979 8979
7888 11131
11131 7888
11280 8968
8968 11280
9103 7912
7850 9136
7912 9103
9122 10781
8548 10802
9389 9779
9779 9389
9269 7381
7381 9269
6951 8128
8128 6951
10529 8447
8447 10529
11122 12398
12398 11122
9995 9489
9489 9995
10582 8113
10802 8548
8113 10582
10582 9660
11125 11994
11994 11125
8040 10835
10835 8040
8377 11105
12213 11396
11396 12213
11105 8377
9220 9220
10547 7249
7249 10547
7537 7537
9660 10582
10197 10208
7733 6973
8890 10917
12337 8896
10208 11442
9969 7307
7307 9969
11442 10208
7235 8874
8874 7235
10264 11830
11830 10264
9228 8438
8438 9228
9044 10582
10582 9044
8896 12337
7270 8194
8033 9214
9214 8033
10415 9674
9674 10415
8838 11391
11391 8838
10298 11330
11330 10298
10522 10522
7055 10040
10040 7055
7270 10040
10040 7270
8194 7270
6973 7733
12344 8585
11992 10078
10917 8890
11005 12259
12259 11005
7622 10460
10460 7622
8274 8319
8319 8274
9927 6976
6976 9927
12329 11971
11971 12329
10802 7065
7065 10802
8585 12344
7912 9042
8184 12159
12159 8184
7538 9561
9561 7538
7360 8699
8699 7360
9596 7054
7054 9596
7252 7238
7238 7252
10078 11992
11155 9674
9674 11155
9042 7912
10208 10197
9911 11335
11335 9911
7946 9848
11945 11396
11847 11847
11396 11945
7028 9930
9930 7028
9063 11396
11396 9063
10834 12422
12422 10834
10533 10533
7923 8995
8995 7923
9848 7946
10447 11525
8452 11682
9903 9903
10544 11311
11311 10544
11682 8452
7360 12326
12326 7360
12137 7360
7360 12137
9122 9122
9844 11527
11527 9844
8658 12205
11525 10447
12205 8658
11938 7360
9951 9951
11659 10444
9319 8399
8399 9319
10444 11659
11472 11472
9856 10471
10471 9856
11254 9911
9911 11254
10131 10131
11436 7708
7708 11436
11993 11916
7360 11938
11916 11993
8299 9269
9269 8299
10580 10580
8923 8922
8922 8923
12137 10167
10167 12137
11311 9810
9810 11311
7230 7912
7912 7230
8880 8585
8585 8880
8900 8900
11195 11195
8752 10620
10620 8752
10893 8789
8789 10893
8615 12488
12488 8615
8214 10239
10239 8214
11021 11382
11382 11021
7733 12127
12127 7733
9042 8936
8936 9042
10802 8849
7104 7104
8849 10802
11966 10736
10092 9911
9911 10092
9897 9897
11122 9568
9568 11122
11078 11078
8215 10401
10401 8215
9963 11648
11648 9963
7470 11059
11059 7470
10736 11966
6992 9063
9063 6992
9136 11315
10582 8419
8419 10582
8702 8702
11038 7850
7850 11038
10918 10383
10383 10918
10568 10568
11280 7339
7793 7793
7339 11280
7734 10550
10550 7734
10742 9871
9871 10742
9422 10829
10829 9422
7051 11755
11755 7051
8030 8030
11731 9680
9680 11731
9577 7227
7227 9577
8346 9618
9618 8346
7912 8314
8314 7912
11315 9136
8405 7850
7850 8405
11396 8632
8632 11396
7845 9779
11335 10248
10248 11335
7530 12450
12450 7530
9488 10904
10904 9488
9164 12259
8869 11353
11353 8869
12259 9164
10413 10632
10632 10413
9779 7845
10355 11648
12291 7091
7091 12291
10001 8480
8480 10001
8092 9727
9727 8092
9212 9682
9682 9212
7912 7733
7733 7912
8890 9444
9444 8890
8890 9745
11648 10355
9745 8890
8531 11873
10904 12280
6970 10545
10992 10992
11650 9911
9911 11650
11122 11122
12259 9249
9249 12259
11974 10136
10136 11974
11280 8416
8416 11280
10582 8551
8551 10582
11873 8531
10448 12259
7804 8184
8496 9049
9049 8496
8184 7804
9422 11856
11856 9422
9810 9784
9784 9810
12280 10904
9311 10438
10438 9311
8070 10802
10802 8070
12259 10448
10545 6970
8979 7695
11969 9355
9249 7695
10632 9009
10582 12262
12262 10582
9009 10632
8196 9992
9992 8196
10529 7527
7527 10529
12259 9024
10396 12474
12474 10396
9024 12259
7695 9249
8869 10917
8526 11524
11524 8526
9369 11013
11013 9369
8092 10429
10429 8092
8688 10335
10335 8688
9425 9387
10076 10197
10197 10076
9387 9425
11992 10572
10917 8869
9355 11969
9992 9992
10582 8874
7695 8979
11867 8196
8196 11867
8617 9327
9327 8617
10960 10904
10904 10960
8980 12379
12329 9610
9610 12329
12379 8980
8457 9110
9110 8457
8874 10582
10466 7324
8168 10901
7324 10466
11439 11439
7734 8314
8314 7734
11793 12259
12259 11793
8019 10263
10263 8019
9988 10722
10722 9988
10197 10749
10749 10197
10901 8168
8367 11472
11472 8367
9462 10745
10632 10490
10490 10632
8255 10971
10971 8255
9810 9939
9939 9810
10197 11967
11967 10197
10540 10582
10582 10540
8490 7329
7329 8490
7154 7154
10897 12294
10471 6999
8890 8452
8452 8890
10197 7706
7706 10197
10645 8313
8313 10645
8939 7044
7044 8939
11889 10572
10572 11889
8586 8586
8571 8571
12022 9445
6999 10471
9445 12022
12294 10897
9810 11203
12002 12002
9499 10881
8452 10471
10471 8452
11424 12187
12187 11424
8887 8887
7622 10412
10412 7622
12139 11174
11174 12139
9042 9042
9535 9136
11203 9810
9136 9535
9031 11353
9214 9214
9214 7741
7741 9214
7326 11974
11974 7326
11013 11013
9042 11458
11458 9042
10362 11244
11244 10362
11404 9042
9042 11404
11353 9031
9133 9249
9249 9133
7538 10582
8241 10845
10208 10835
10835 10208
10582 12074
12074 10582
10901 9660
9660 10901
9420 7237
7237 9420
11805 9848
10904 9009
9009 10904
9848 11805
10845 8241
8645 10529
10600 9557
9151 9498
9498 9151
9557 10600
10572 9622
9622 10572
9259 8886
8886 9259
11491 8890
8890 11491
10197 11650
11650 10197
10745 9462
10529 8645
12259 8979
8979 12259
9303 9622
10582 7538
10145 11209
11209 10145
9291 12038
12038 9291
11417 10471
10471 11417
11396 10198
10198 11396
7741 11170
11170 7741
9939 7852
7852 9939
9779 11413
12359 12359
11413 9779
9985 8729
8729 9985
8624 8007
8007 8624
8724 9921
9921 8724
10689 12440
12440 10689
8572 7255
7255 8572
10806 9516
9516 10806
9622 9303
10572 11992
8030 9269
9216 8602
11428 11657
8869 9816
9816 8869
12318 11175
11175 12318
9911 8339
8339 9911
7518 8186
8186 7518
10069 10802
10802 10069
8304 10521
12092 7389
7389 12092
9810 10107
10521 8304
8936 7381
7381 8936
8465 12137
12137 8465
8317 10354
10354 8317
11659 10582
10582 11659
7389 9689
9689 7389
7389 7389
12333 10371
10371 12333
8081 8081
7046 8519
10107 9810
9801 7360
10582 6957
6957 10582
10594 10199
10199 10594
9256 11756
11756 9256
9249 10521
9676 9676
10521 9249
7622 9438
8931 8931
9438 7622
10521 10521
7360 9801
8844 10960
9592 11354
11354 9592
10362 10362
8909 10272
10272 8909
7270 7622
7622 7270
12376 11253
11253 12376
8249 9992
9992 8249
9499 10545
10545 9499
10960 8844
9010 11525
8519 7046
10298 12112
10860 7131
7131 10860
10897 12006
12006 10897
7300 10906
10906 7300
10376 10549
10549 10376
9355 11280
11280 9355
9962 11124
11124 9962
9039 11348
9042 9449
11348 9039
10843 7182
7073 7428
7428 7073
8652 11279
11279 8652
8561 11940
11940 8561
11417 12458
12458 11417
7622 10904
10904 7622
9399 8737
8737 9399
7182 10843
12112 10298
9449 9042
10354 9359
9135 10169
10169 9135
11978 11364
11364 11978
7603 12325
12325 7603
7574 8925
8925 7574
9063 12363
12363 9063
8184 8561
8561 8184
8628 8570
9359 10354
8570 8628
8735 8398
12242 11198
11198 12242
10822 9720
9720 10822
9723 6973
6973 9723
10631 10936
10936 10631
7707 10904
10904 7707
10904 8062
8062 10904
8398 8735
11525 9010
10492 10904
10904 10492
10628 10061
10061 10628
10078 10632
10632 10078
7924 7360
7360 7924
12344 10837
10837 12344
7921 8883
11442 11442
8883 7921
7364 7734
8303 11340
12139 10971
10732 11896
9407 10904
10904 9407
8324 11439
7441 8208
8208 7441
11439 8324
10197 9727
9727 10197
12489 12489
7020 9444
9444 7020
8802 10202
10202 8802
11896 10732
11997 9570
10971 12139
7372 7348
11657 11428
9269 9042
9042 9269
7071 8470
8470 7071
9665 10904
10904 9665
9911 8040
8040 9911
9766 7046
12159 11648
11648 12159
7046 9766
7348 7372
8026 8443
11280 10582
10582 11280
10550 8699
8699 10550
7204 7204
11575 7241
7241 11575
11411 11235
11235 11411
7387 9992
10224 8115
8115 10224
9992 7387
8443 8026
9570 11997
12381 10529
10529 12381
7270 12430
12430 7270
11124 8890
8890 11124
10582 8778
8778 10582
11396 11251
11251 11396
7976 9566
9566 7976
10658 9673
9673 10658
9810 11160
10612 9766
11160 9810
8208 10305
8472 9469
9469 8472
9499 7701
7701 9499
10897 7633
7633 10897
10380 11593
11593 10380
7829 12152
12152 7829
9720 9911
9911 9720
10305 8208
9766 10612
10298 10969
10969 10298
9457 11472
11472 9457
8480 11217
11217 8480
10628 7769
7769 10628
10460 10904
7721 7721
11363 8842
8842 11363
10904 10460
10589 10197
10197 10589
8152 11901
11901 8152
10671 11766
11766 10671
6951 8040
8040 6951
11945 7077
7077 11945
10802 7808
8181 9564
9564 8181
8283 9606
9606 8283
7808 10802
9249 8979
8979 9249
8602 9216
10881 9499
9269 8030
10565 10467
10550 12291
7441 8896
8896 7441
9081 11491
11491 9081
7270 10599
11617 7912
7912 11617
10599 7270
9911 8589
8589 9911
8299 10631
10631 8299
12291 10550
7505 8790
8896 11317
8790 7505
12259 11749
11749 12259
10298 10583
10583 10298
9835 7551
7551 9835
8098 8249
12407 10831
10831 12407
8249 8098
8249 8249
11317 8896
9911 6951
7500 11624
8367 12259
10040 8416
8416 10040
8738 12172
12172 8738
11618 9952
9952 11618
10208 9855
9855 10208
7934 7896
7896 7934
7849 7849
9911 9009
9009 9911
11624 7500
9897 10161
10802 8529
8529 10802
8118 9018
9018 8118
7389 10471
10471 7389
11080 7989
7989 11080
12259 8367
7404 7404
12150 12150
12377 10671
10671 12377
10161 9897
12239 9119
6951 9911
11439 8249
12339 9900
9900 12339
9243 7682
7682 9243
9042 10754
10754 9042
12339 7131
7131 12339
8913 9878
9878 8913
11532 9856
9856 11532
10652 10881
9856 9639
10881 10652
9582 9784
11002 8594
8594 11002
10748 7850
7850 10748
8564 9810
10631 9042
9042 10631
9810 8564
8342 8296
8296 8342
10881 12143
12143 10881
9784 9582
8249 11439
9639 9856
10389 7164
12457 12105
12105 12457
10889 8470
8470 10889
8414 8317
8317 8414
10020 9674
9674 10020
8222 10423
10423 8222
9249 10552
10552 9249
10550 8853
7164 10389
8853 10550
9995 9919
9919 9995
9000 10582
10582 9000
11491 8299
8299 11491
9042 9682
9682 9042
12339 9992
9992 12339
7449 7449
8699 8843
8843 8699
8329 8329
9434 9434
9119 12239
9674 7791
8197 10321
10788 10788
10628 10904
10835 6951
6951 10835
10904 10628
11808 10716
10716 11808
7920 10443
10443 7920
7000 12381
12381 7000
10616 9051
10321 8197
9051 10616
12187 9164
11708 8783
8783 11708
12379 10443
10443 12379
7684 9480
9480 7684
8418 11736
11736 8418
10167 8382
8382 10167
12259 10107
10107 12259
9164 12187
8735 8735
8746 7953
7235 7339
9660 8937
8249 8367
8367 8249
8416 8416
9011 7255
7255 9011
7020 7020
9251 9328
9328 9251
8348 12242
12242 8348
10904 10954
10954 10904
7953 8746
7579 11341
7235 10904
10904 7235
7427 8068
8068 7427
10082 9856
9856 10082
10009 7980
7980 10009
11335 10039
10039 11335
12033 9850
9850 12033
7339 7235
11341 7579
7791 9674
9761 12367
10835 7826
11457 10149
10149 11457
12482 7235
7235 12482
10354 9810
9810 10354
9590 8249
8249 9590
8249 10432
10432 8249
8230 9911
9911 8230
11947 11947
9911 7622
8208 10632
12038 10080
10080 12038
12038 11203
11203 12038
7774 10860
10860 7774
8141 10061
10061 8141
12329 12329
11779 10889
10889 11779
11454 8694
8694 11454
10632 8208
12367 9761
7622 9911
8095 8092
7826 10835
8476 10575
10575 8476
10197 8587
8587 10197
8833 10394
10394 8833
11911 9899
9899 11911
8890 7124
7124 8890
7989 10582
10582 7989
8092 8095
10904 7187
8134 10614
10614 8134
8541 7912
10616 10616
7912 8541
10298 10298
7711 10471
10471 7711
12081 12083
12083 12081
10309 9042
9042 10309
6978 6978
7187 10904
7154 8384
10589 10582
10582 10589
7439 9136
11173 7291
7291 11173
10527 9608
9608 10527
7912 11177
11177 7912
12376 9911
9911 12376
8263 8263
8419 11603
11603 8419
9674 9674
9136 7439
7921 8113
11749 9921
9921 11749
7995 10904
10904 7995
8664 8772
8772 8664
10550 8869
8869 10550
8741 8741
10175 7922
7922 10175
10884 7471
7471 10884
8113 7921
11634 9716
8912 8802
10471 10062
10259 9146
9146 10259
10365 8025
8025 10365
7399 9748
9748 7399
8936 10815
10815 8936
9713 12222
12222 9713
10582 8461
8461 10582
12329 8494
8802 8912
8494 12329
12157 11434
7627 9810
9810 7627
11595 7995
7995 11595
11234 9415
9415 11234
7447 12076
12392 11758
11758 12392
12076 7447
11162 11162
10062 10471
11434 12157
8431 9810
9716 11634
10653 7230
8868 10747
10802 11612
11612 10802
11560 10197
10197 11560
9343 10754
10754 9343
11050 11687
11687 11050
10598 9610
9610 10598
11955 7533
7533 11955
10747 8868
10582 8305
10354 8936
8936 10354
9779 7855
7855 9779
7093 7188
7188 7093
10020 8779
8779 10020
7946 8040
8040 7946
7753 9871
9871 7753
9660 9660
8305 10582
8617 8617
12379 8551
10647 9954
7230 10653
11682 9939
9939 11682
9909 9909
11880 9911
9911 11880
7734 8405
8405 7734
10150 11176
11176 10150
7601 11299
11299 7601
9827 10764
8551 12379
10764 9827
10250 7423
11974 10928
10928 11974
7871 7127
7127 7871
10471 8792
8792 10471
10959 12033
12033 10959
10472 10472
10154 11944
11944 10154
9954 10647
7423 10250
9810 8431
8304 9735
9735 8304
11792 8068
8068 11792
7912 9570
7420 11417
11417 7420
9570 7912
10637 11729
11729 10637
11974 11013
9810 10471
10471 9810
11013 11974
10197 8654
12352 8398
8654 10197
7592 7997
10467 10467
10637 10197
10197 10637
8636 10463
10463 8636
12239 6987
6987 12239
7217 7217
8239 10783
10783 8239
11396 9992
9992 11396
7997 7592
9570 7733
8398 12352
7724 10908
8384 7154
8092 8306
8306 8092
7227 9369
9369 7227
12038 8571
10745 10197
10197 10745
8571 12038
8220 9747
9747 8220
7339 7339
10757 8746
10908 7724
8746 10757
7963 12015
10182 12480
12480 10182
10471 9735
9735 10471
11690 12150
12150 11690
11792 11428
12157 8466
8466 12157
11428 11792
9063 11013
11013 9063
12015 7963
7733 9570
8571 10471
10471 8571
10417 11599
10897 8704
8704 10897
7264 9269
9269 7264
7305 10689
10689 7305
7406 7734
7734 7406
10536 11577
11577 10536
8364 8364
12143 8812
11599 10417
8812 12143
10904 10632
11753 10582
10582 11753
9674 12157
12157 9674
7673 9690
9690 7673
10150 10150
8547 8547
10491 7770
7983 10688
10688 7983
7770 10491
10632 10904
9660 8550
8550 9660
11974 7227
10386 8877
8877 10386
10594 11792
11792 10594
9807 8113
8113 9807
9918 9918
8404 9919
9919 8404
11382 7346
7346 11382
10900 9779
9779 10900
9933 10398
10398 9933
10762 11714
11714 10762
12109 7091
7091 12109
11850 11382
11382 11850
8789 11599
11599 8789
8556 10691
10691 8556
9518 9518
10799 9355
9355 10799
7227 11974
8937 9660
10433 8940
8940 10433
11428 11479
8317 10593
10593 8317
10341 10341
12454 8405
8405 12454
7679 8571
8571 7679
10030 7622
7622 10030
7896 9855
9855 7896
12037 9682
9682 12037
12364 11692
10443 10802
10745 12304
12304 10745
8790 12458
12458 8790
11787 8216
8216 11787
11417 9117
9117 11417
9491 8729
8729 9491
10904 7564
7564 10904
10055 9911
10802 10443
9911 10055
11692 12364
9942 11411
10460 9158
9158 10460
7689 11937
11937 7689
7980 7980
7227 7227
7480 9133
9133 7480
9784 8405
8405 9784
7305 11868
9000 12176
12176 9000
11411 9942
11868 7305
8670 11353
11302 9772
9772 11302
8658 8802
8488 10414
10414 8488
11192 8508
8508 11192
8802 8658
8405 11552
11552 8405
9212 9074
9074 9212
11353 8670
11382 7249
7389 11296
10347 12082
8291 10557
7692 7987
7164 11488
11488 7164
7987 7692
10835 8198
8198 10835
8833 12171
12171 8833
8208 12107
10513 10628
10628 10513
12107 8208
10557 8291
7995 9421
10865 10865
8906 9570
9570 8906
11256 9445
10750 9673
9673 10750
9445 11256
7235 12071
12071 7235
8634 10582
10582 8634
11486 10473
10473 11486
9421 7995
12082 10347
11820 7913
10835 10835
11296 7389
11280 11992
11992 11280
8936 11006
11006 8936
8890 9312
9312 8890
7071 7071
11417 10565
10565 11417
12449 9147
9147 12449
10080 10080
7913 11820
7751 11280
12088 12088
9653 11667
11786 11630
11630 11786
11667 9653
9963 7558
7558 9963
10354 9682
9682 10354
9779 10918
10918 9779
12449 9239
9239 12449
11280 7751
7249 11382
